nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Lâm Đồng,28.5,35
2023,Lâm Đồng,28.549999999999997,3
2023,Lâm Đồng,28.55,35
2023,Lâm Đồng,28.6,23
2023,Lâm Đồng,28.630000000000003,1
2023,Lâm Đồng,28.65,28
2023,Lâm Đồng,28.68,1
2023,Lâm Đồng,28.7,21
2023,Lâm Đồng,28.700000000000003,4
2023,Lâm Đồng,28.75,35
2023,Lâm Đồng,28.78,1
2023,Lâm Đồng,28.799999999999997,5
2023,Lâm Đồng,28.8,17
2023,Lâm Đồng,28.85,34
2023,Lâm Đồng,28.9,34
2023,Lâm Đồng,28.95,31
2023,Lâm Đồng,28.950000000000003,6
2023,Lâm Đồng,29.0,32
2023,Lâm Đồng,29.049999999999997,4
2023,Lâm Đồng,29.05,23
2023,Lâm Đồng,29.07,1
2023,Lâm Đồng,29.1,31
2023,Lâm Đồng,29.130000000000003,1
2023,Lâm Đồng,29.15,48
2023,Lâm Đồng,29.2,26
2023,Lâm Đồng,29.200000000000003,7
2023,Lâm Đồng,29.25,28
2023,Lâm Đồng,29.299999999999997,3
2023,Lâm Đồng,29.3,33
2023,Lâm Đồng,29.35,25
2023,Lâm Đồng,29.4,39
2023,Lâm Đồng,29.45,30
2023,Lâm Đồng,29.450000000000003,7
2023,Lâm Đồng,29.48,1
2023,Lâm Đồng,29.5,39
2023,Lâm Đồng,29.549999999999997,10
2023,Lâm Đồng,29.55,23
2023,Lâm Đồng,29.6,39
2023,Lâm Đồng,29.65,38
2023,Lâm Đồng,29.7,23
2023,Lâm Đồng,29.700000000000003,7
2023,Lâm Đồng,29.75,42
2023,Lâm Đồng,29.799999999999997,14
2023,Lâm Đồng,29.8,27
2023,Lâm Đồng,29.85,38
2023,Lâm Đồng,29.9,38
2023,Lâm Đồng,29.93,1
2023,Lâm Đồng,29.95,32
2023,Lâm Đồng,29.950000000000003,2
2023,Lâm Đồng,30.0,35
2023,Lâm Đồng,30.049999999999997,7
2023,Lâm Đồng,30.05,36
2023,Lâm Đồng,30.1,40
2023,Lâm Đồng,30.130000000000003,1
2023,Lâm Đồng,30.15,34
2023,Lâm Đồng,30.2,34
2023,Lâm Đồng,30.200000000000003,11
2023,Lâm Đồng,30.25,42
2023,Lâm Đồng,30.28,1
2023,Lâm Đồng,30.299999999999997,13
2023,Lâm Đồng,30.3,35
2023,Lâm Đồng,30.35,50
2023,Lâm Đồng,30.4,38
2023,Lâm Đồng,30.400000000000002,1
2023,Lâm Đồng,30.41,1
2023,Lâm Đồng,30.42,1
2023,Lâm Đồng,30.43,1
2023,Lâm Đồng,30.45,37
2023,Lâm Đồng,30.450000000000003,10
2023,Lâm Đồng,30.5,43
2023,Lâm Đồng,30.549999999999997,12
2023,Lâm Đồng,30.55,33
