nam_hoc,tinh,tong_diem,so_hoc_sinh
2023,Khánh Hoà,34.599999999999994,1
2023,Khánh Hoà,34.6,38
2023,Khánh Hoà,34.65,28
2023,Khánh Hoà,34.650000000000006,1
2023,Khánh Hoà,34.7,27
2023,Khánh Hoà,34.75,21
2023,Khánh Hoà,34.8,35
2023,Khánh Hoà,34.85,29
2023,Khánh Hoà,34.9,31
2023,Khánh Hoà,34.95,26
2023,Khánh Hoà,35.0,33
2023,Khánh Hoà,35.010000000000005,1
2023,Khánh Hoà,35.05,29
2023,Khánh Hoà,35.1,36
2023,Khánh Hoà,35.15,29
2023,Khánh Hoà,35.150000000000006,1
2023,Khánh Hoà,35.2,26
2023,Khánh Hoà,35.25,19
2023,Khánh Hoà,35.3,28
2023,Khánh Hoà,35.35,40
2023,Khánh Hoà,35.4,36
2023,Khánh Hoà,35.400000000000006,1
2023,Khánh Hoà,35.45,25
2023,Khánh Hoà,35.5,43
2023,Khánh Hoà,35.55,37
2023,Khánh Hoà,35.599999999999994,1
2023,Khánh Hoà,35.6,36
2023,Khánh Hoà,35.65,25
2023,Khánh Hoà,35.7,40
2023,Khánh Hoà,35.75,34
2023,Khánh Hoà,35.8,34
2023,Khánh Hoà,35.849999999999994,3
2023,Khánh Hoà,35.85,31
2023,Khánh Hoà,35.9,41
2023,Khánh Hoà,35.95,47
2023,Khánh Hoà,36.0,30
2023,Khánh Hoà,36.05,34
2023,Khánh Hoà,36.099999999999994,2
2023,Khánh Hoà,36.1,33
2023,Khánh Hoà,36.15,31
2023,Khánh Hoà,36.150000000000006,1
2023,Khánh Hoà,36.2,42
2023,Khánh Hoà,36.25,33
2023,Khánh Hoà,36.3,30
2023,Khánh Hoà,36.35,35
2023,Khánh Hoà,36.4,29
2023,Khánh Hoà,36.400000000000006,1
2023,Khánh Hoà,36.45,34
2023,Khánh Hoà,36.5,32
2023,Khánh Hoà,36.55,31
2023,Khánh Hoà,36.6,36
2023,Khánh Hoà,36.65,30
2023,Khánh Hoà,36.650000000000006,2
2023,Khánh Hoà,36.7,33
2023,Khánh Hoà,36.75,39
2023,Khánh Hoà,36.8,24
2023,Khánh Hoà,36.85,39
2023,Khánh Hoà,36.9,29
2023,Khánh Hoà,36.900000000000006,1
2023,Khánh Hoà,36.95,31
2023,Khánh Hoà,37.0,36
2023,Khánh Hoà,37.05,32
2023,Khánh Hoà,37.1,48
2023,Khánh Hoà,37.15,35
2023,Khánh Hoà,37.150000000000006,2
2023,Khánh Hoà,37.2,37
2023,Khánh Hoà,37.25,28
2023,Khánh Hoà,37.3,44
2023,Khánh Hoà,37.35,37
2023,Khánh Hoà,37.4,27
2023,Khánh Hoà,37.400000000000006,1
2023,Khánh Hoà,37.45,32
2023,Khánh Hoà,37.5,28
2023,Khánh Hoà,37.55,32
2023,Khánh Hoà,37.6,41
2023,Khánh Hoà,37.65,41
2023,Khánh Hoà,37.650000000000006,1
2023,Khánh Hoà,37.7,36
2023,Khánh Hoà,37.75,32
2023,Khánh Hoà,37.8,40
2023,Khánh Hoà,37.85,42
2023,Khánh Hoà,37.9,37
2023,Khánh Hoà,37.95,28
2023,Khánh Hoà,38.0,43
2023,Khánh Hoà,38.05,27
2023,Khánh Hoà,38.1,39
