nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Đăk Nông,34.75,16
2018,Đăk Nông,34.8,6
2018,Đăk Nông,34.85,12
2018,Đăk Nông,34.9,6
2018,Đăk Nông,34.95,6
2018,Đăk Nông,35.0,10
2018,Đăk Nông,35.05,14
2018,Đăk Nông,35.1,12
2018,Đăk Nông,35.15,3
2018,Đăk Nông,35.2,11
2018,Đăk Nông,35.25,8
2018,Đăk Nông,35.3,7
2018,Đăk Nông,35.35,10
2018,Đăk Nông,35.4,9
2018,Đăk Nông,35.45,10
2018,Đăk Nông,35.5,2
2018,Đăk Nông,35.55,12
2018,Đăk Nông,35.57,1
2018,Đăk Nông,35.6,6
2018,Đăk Nông,35.65,8
2018,Đăk Nông,35.7,11
2018,Đăk Nông,35.75,10
2018,Đăk Nông,35.8,6
2018,Đăk Nông,35.85,3
2018,Đăk Nông,35.9,5
2018,Đăk Nông,35.95,6
2018,Đăk Nông,36.0,7
2018,Đăk Nông,36.05,8
2018,Đăk Nông,36.1,11
2018,Đăk Nông,36.15,10
2018,Đăk Nông,36.2,9
2018,Đăk Nông,36.25,11
2018,Đăk Nông,36.3,9
2018,Đăk Nông,36.35,7
2018,Đăk Nông,36.4,3
2018,Đăk Nông,36.45,3
2018,Đăk Nông,36.5,7
2018,Đăk Nông,36.55,4
2018,Đăk Nông,36.6,6
2018,Đăk Nông,36.65,3
2018,Đăk Nông,36.7,4
2018,Đăk Nông,36.75,10
2018,Đăk Nông,36.8,3
2018,Đăk Nông,36.85,6
2018,Đăk Nông,36.9,5
2018,Đăk Nông,36.95,6
2018,Đăk Nông,37.0,6
2018,Đăk Nông,37.05,5
2018,Đăk Nông,37.1,6
2018,Đăk Nông,37.15,6
2018,Đăk Nông,37.2,5
2018,Đăk Nông,37.25,8
2018,Đăk Nông,37.3,4
2018,Đăk Nông,37.35,3
2018,Đăk Nông,37.36,1
2018,Đăk Nông,37.4,7
2018,Đăk Nông,37.45,5
2018,Đăk Nông,37.5,7
2018,Đăk Nông,37.55,7
2018,Đăk Nông,37.6,7
2018,Đăk Nông,37.65,2
2018,Đăk Nông,37.7,2
2018,Đăk Nông,37.75,3
2018,Đăk Nông,37.8,6
2018,Đăk Nông,37.85,3
2018,Đăk Nông,37.9,8
2018,Đăk Nông,37.95,4
2018,Đăk Nông,38.0,5
2018,Đăk Nông,38.05,3
2018,Đăk Nông,38.1,6
2018,Đăk Nông,38.15,6
2018,Đăk Nông,38.2,4
2018,Đăk Nông,38.25,3
2018,Đăk Nông,38.3,6
2018,Đăk Nông,38.35,3
2018,Đăk Nông,38.4,3
2018,Đăk Nông,38.45,3
2018,Đăk Nông,38.5,3
2018,Đăk Nông,38.55,6
2018,Đăk Nông,38.6,3
2018,Đăk Nông,38.65,1
2018,Đăk Nông,38.7,4
2018,Đăk Nông,38.75,1
2018,Đăk Nông,38.8,4
2018,Đăk Nông,38.85,2
2018,Đăk Nông,38.9,4
2018,Đăk Nông,38.95,4
2018,Đăk Nông,39.0,4
2018,Đăk Nông,39.05,2
2018,Đăk Nông,39.1,2
2018,Đăk Nông,39.15,5
2018,Đăk Nông,39.2,2
2018,Đăk Nông,39.25,3
2018,Đăk Nông,39.3,3
2018,Đăk Nông,39.35,4
2018,Đăk Nông,39.4,4
2018,Đăk Nông,39.45,3
2018,Đăk Nông,39.5,2
2018,Đăk Nông,39.55,4
2018,Đăk Nông,39.599999999999994,1
2018,Đăk Nông,39.6,4
2018,Đăk Nông,39.65,7
2018,Đăk Nông,39.7,4
2018,Đăk Nông,39.8,2
2018,Đăk Nông,39.85,3
2018,Đăk Nông,39.9,4
2018,Đăk Nông,40.0,1
2018,Đăk Nông,40.05,2
2018,Đăk Nông,40.1,2
2018,Đăk Nông,40.15,4
2018,Đăk Nông,40.2,1
2018,Đăk Nông,40.3,3
2018,Đăk Nông,40.35,4
2018,Đăk Nông,40.4,2
2018,Đăk Nông,40.45,2
2018,Đăk Nông,40.5,1
2018,Đăk Nông,40.55,3
2018,Đăk Nông,40.6,1
2018,Đăk Nông,40.65,1
2018,Đăk Nông,40.7,1
2018,Đăk Nông,40.75,1
2018,Đăk Nông,40.8,3
2018,Đăk Nông,40.85,3
2018,Đăk Nông,40.9,4
2018,Đăk Nông,40.95,2
2018,Đăk Nông,41.0,3
2018,Đăk Nông,41.1,1
2018,Đăk Nông,41.15,1
2018,Đăk Nông,41.35,1
2018,Đăk Nông,41.4,1
2018,Đăk Nông,41.45,1
2018,Đăk Nông,41.5,2
2018,Đăk Nông,41.6,1
2018,Đăk Nông,41.65,1
2018,Đăk Nông,41.7,4
2018,Đăk Nông,41.8,3
2018,Đăk Nông,41.85,1
2018,Đăk Nông,41.9,2
2018,Đăk Nông,41.95,1
2018,Đăk Nông,42.0,3
2018,Đăk Nông,42.05,1
2018,Đăk Nông,42.1,2
