khoi,nam_hoc,tong_diem,so_hoc_sinh
D13,2024,12.469999999999999,1
D13,2024,12.5,117
D13,2024,12.52,1
D13,2024,12.55,97
D13,2024,12.6,120
D13,2024,12.65,114
D13,2024,12.7,124
D13,2024,12.73,1
D13,2024,12.75,117
D13,2024,12.8,133
D13,2024,12.85,155
D13,2024,12.879999999999999,1
D13,2024,12.88,1
D13,2024,12.9,155
D13,2024,12.95,136
D13,2024,12.98,1
D13,2024,13.0,152
D13,2024,13.030000000000001,1
D13,2024,13.05,173
D13,2024,13.07,1
D13,2024,13.1,177
D13,2024,13.120000000000001,1
D13,2024,13.15,207
D13,2024,13.2,185
D13,2024,13.25,208
D13,2024,13.280000000000001,1
D13,2024,13.3,206
D13,2024,13.33,1
D13,2024,13.35,220
D13,2024,13.4,225
D13,2024,13.45,226
D13,2024,13.450000000000001,1
D13,2024,13.5,224
D13,2024,13.55,222
D13,2024,13.57,2
D13,2024,13.6,278
D13,2024,13.629999999999999,1
D13,2024,13.65,265
D13,2024,13.67,1
D13,2024,13.68,1
D13,2024,13.7,282
D13,2024,13.719999999999999,3
D13,2024,13.75,281
D13,2024,13.780000000000001,2
D13,2024,13.8,315
D13,2024,13.82,1
D13,2024,13.85,285
D13,2024,13.879999999999999,1
D13,2024,13.9,321
D13,2024,13.91,1
D13,2024,13.93,1
D13,2024,13.95,344
D13,2024,13.969999999999999,1
D13,2024,13.98,1
D13,2024,14.0,326
D13,2024,14.05,358
D13,2024,14.08,2
D13,2024,14.1,358
D13,2024,14.120000000000001,2
D13,2024,14.129999999999999,1
D13,2024,14.15,377
D13,2024,14.17,1
D13,2024,14.18,4
