nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Lạng Sơn,30.299999999999997,2
2018,Lạng Sơn,30.3,19
2018,Lạng Sơn,30.35,24
2018,Lạng Sơn,30.4,19
2018,Lạng Sơn,30.45,25
2018,Lạng Sơn,30.450000000000003,7
2018,Lạng Sơn,30.5,36
2018,Lạng Sơn,30.549999999999997,8
2018,Lạng Sơn,30.55,15
2018,Lạng Sơn,30.6,29
2018,Lạng Sơn,30.65,17
2018,Lạng Sơn,30.7,19
2018,Lạng Sơn,30.700000000000003,9
2018,Lạng Sơn,30.75,30
2018,Lạng Sơn,30.799999999999997,7
2018,Lạng Sơn,30.8,24
2018,Lạng Sơn,30.85,27
2018,Lạng Sơn,30.9,18
2018,Lạng Sơn,30.95,12
2018,Lạng Sơn,30.950000000000003,5
2018,Lạng Sơn,31.0,25
2018,Lạng Sơn,31.049999999999997,6
2018,Lạng Sơn,31.05,19
2018,Lạng Sơn,31.1,15
2018,Lạng Sơn,31.15,29
2018,Lạng Sơn,31.2,18
2018,Lạng Sơn,31.200000000000003,11
2018,Lạng Sơn,31.25,21
2018,Lạng Sơn,31.299999999999997,10
2018,Lạng Sơn,31.3,24
2018,Lạng Sơn,31.35,23
2018,Lạng Sơn,31.4,21
2018,Lạng Sơn,31.45,26
2018,Lạng Sơn,31.450000000000003,10
2018,Lạng Sơn,31.5,20
2018,Lạng Sơn,31.549999999999997,6
2018,Lạng Sơn,31.55,19
2018,Lạng Sơn,31.6,30
2018,Lạng Sơn,31.65,23
2018,Lạng Sơn,31.7,15
2018,Lạng Sơn,31.700000000000003,12
2018,Lạng Sơn,31.75,17
2018,Lạng Sơn,31.799999999999997,6
2018,Lạng Sơn,31.8,19
2018,Lạng Sơn,31.85,23
2018,Lạng Sơn,31.9,25
2018,Lạng Sơn,31.900000000000002,1
2018,Lạng Sơn,31.95,12
2018,Lạng Sơn,31.950000000000003,6
2018,Lạng Sơn,32.0,24
2018,Lạng Sơn,32.05,29
2018,Lạng Sơn,32.1,27
2018,Lạng Sơn,32.15,21
2018,Lạng Sơn,32.2,34
2018,Lạng Sơn,32.25,23
2018,Lạng Sơn,32.3,14
2018,Lạng Sơn,32.35,21
2018,Lạng Sơn,32.4,26
2018,Lạng Sơn,32.45,20
2018,Lạng Sơn,32.5,20
2018,Lạng Sơn,32.55,19
2018,Lạng Sơn,32.6,24
2018,Lạng Sơn,32.65,20
2018,Lạng Sơn,32.7,27
2018,Lạng Sơn,32.75,17
2018,Lạng Sơn,32.8,18
2018,Lạng Sơn,32.85,25
2018,Lạng Sơn,32.9,19
2018,Lạng Sơn,32.900000000000006,1
2018,Lạng Sơn,32.95,13
2018,Lạng Sơn,33.0,36
2018,Lạng Sơn,33.05,24
2018,Lạng Sơn,33.1,19
2018,Lạng Sơn,33.15,19
2018,Lạng Sơn,33.2,20
2018,Lạng Sơn,33.25,15
2018,Lạng Sơn,33.3,16
2018,Lạng Sơn,33.35,19
2018,Lạng Sơn,33.4,17
2018,Lạng Sơn,33.45,20
2018,Lạng Sơn,33.5,15
2018,Lạng Sơn,33.55,16
2018,Lạng Sơn,33.6,24
2018,Lạng Sơn,33.65,19
2018,Lạng Sơn,33.7,21
2018,Lạng Sơn,33.75,19
2018,Lạng Sơn,33.8,13
2018,Lạng Sơn,33.85,13
2018,Lạng Sơn,33.9,9
2018,Lạng Sơn,33.900000000000006,1
2018,Lạng Sơn,33.95,17
2018,Lạng Sơn,34.0,21
2018,Lạng Sơn,34.05,24
2018,Lạng Sơn,34.099999999999994,1
