nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Lai Châu,40.4,1
2018,Lai Châu,40.45,1
2018,Lai Châu,40.55,1
2018,Lai Châu,40.6,1
2018,Lai Châu,40.65,2
2018,Lai Châu,40.75,1
2018,Lai Châu,40.8,1
2018,Lai Châu,41.1,1
2018,Lai Châu,41.15,1
2018,Lai Châu,41.5,1
2018,Lai Châu,41.75,1
2018,Lai Châu,41.9,1
2018,Lai Châu,42.0,1
2018,Lai Châu,42.4,1
2018,Lai Châu,43.0,1
2018,Lai Châu,43.15,2
2018,Lai Châu,43.3,1
2018,Lai Châu,43.35,1
2018,Lai Châu,44.05,1
2018,Lai Châu,44.95,1
2018,Lai Châu,52.6,1
2018,Lai Châu,54.65,1
2018,Lai Châu,54.7,1
2019,Lai Châu,5.4,2
2019,Lai Châu,6.15,1
2019,Lai Châu,7.1,1
2019,Lai Châu,7.45,1
2019,Lai Châu,7.550000000000001,1
2019,Lai Châu,7.7,1
2019,Lai Châu,7.75,1
2019,Lai Châu,7.8,2
2019,Lai Châu,7.85,1
2019,Lai Châu,8.0,1
2019,Lai Châu,8.05,1
2019,Lai Châu,8.1,1
2019,Lai Châu,8.15,1
2019,Lai Châu,8.25,2
2019,Lai Châu,8.3,1
2019,Lai Châu,8.4,3
2019,Lai Châu,8.45,1
2019,Lai Châu,8.5,3
2019,Lai Châu,8.55,1
2019,Lai Châu,8.6,1
2019,Lai Châu,8.65,2
2019,Lai Châu,8.8,2
2019,Lai Châu,8.95,1
2019,Lai Châu,9.0,1
2019,Lai Châu,9.05,1
2019,Lai Châu,9.1,2
2019,Lai Châu,9.15,2
2019,Lai Châu,9.2,1
2019,Lai Châu,9.25,2
2019,Lai Châu,9.3,1
2019,Lai Châu,9.35,2
2019,Lai Châu,9.4,1
2019,Lai Châu,9.5,5
2019,Lai Châu,9.65,1
2019,Lai Châu,9.7,3
2019,Lai Châu,9.75,2
2019,Lai Châu,9.8,2
2019,Lai Châu,9.85,2
2019,Lai Châu,9.9,1
2019,Lai Châu,9.95,1
2019,Lai Châu,10.25,2
2019,Lai Châu,10.3,1
2019,Lai Châu,10.35,3
2019,Lai Châu,10.4,1
2019,Lai Châu,10.5,1
2019,Lai Châu,10.55,2
2019,Lai Châu,10.6,2
2019,Lai Châu,10.65,3
2019,Lai Châu,10.75,3
2019,Lai Châu,10.8,3
2019,Lai Châu,10.85,1
2019,Lai Châu,10.9,3
2019,Lai Châu,10.95,3
2019,Lai Châu,11.05,1
2019,Lai Châu,11.1,6
2019,Lai Châu,11.15,1
2019,Lai Châu,11.25,3
2019,Lai Châu,11.3,2
2019,Lai Châu,11.35,2
2019,Lai Châu,11.4,1
2019,Lai Châu,11.55,3
2019,Lai Châu,11.6,2
2019,Lai Châu,11.65,2
2019,Lai Châu,11.7,4
2019,Lai Châu,11.75,2
2019,Lai Châu,11.8,3
2019,Lai Châu,11.85,2
2019,Lai Châu,11.9,2
2019,Lai Châu,11.95,3
2019,Lai Châu,12.0,4
2019,Lai Châu,12.05,2
2019,Lai Châu,12.1,1
2019,Lai Châu,12.15,1
2019,Lai Châu,12.2,2
2019,Lai Châu,12.25,4
2019,Lai Châu,12.3,1
2019,Lai Châu,12.35,4
2019,Lai Châu,12.4,6
2019,Lai Châu,12.45,3
2019,Lai Châu,12.5,1
2019,Lai Châu,12.55,2
2019,Lai Châu,12.6,1
2019,Lai Châu,12.65,2
2019,Lai Châu,12.7,4
2019,Lai Châu,12.75,2
2019,Lai Châu,12.8,4
2019,Lai Châu,12.85,1
2019,Lai Châu,12.9,3
2019,Lai Châu,13.0,3
2019,Lai Châu,13.05,1
2019,Lai Châu,13.1,2
2019,Lai Châu,13.15,2
2019,Lai Châu,13.25,3
2019,Lai Châu,13.3,3
2019,Lai Châu,13.35,2
2019,Lai Châu,13.4,4
2019,Lai Châu,13.45,1
2019,Lai Châu,13.5,1
2019,Lai Châu,13.55,4
2019,Lai Châu,13.6,2
2019,Lai Châu,13.7,1
