nam_hoc,tinh,tong_diem,so_hoc_sinh
2018,Hưng Yên,29.700000000000003,14
2018,Hưng Yên,29.75,39
2018,Hưng Yên,29.799999999999997,10
2018,Hưng Yên,29.8,25
2018,Hưng Yên,29.85,47
2018,Hưng Yên,29.9,45
2018,Hưng Yên,29.95,25
2018,Hưng Yên,29.950000000000003,16
2018,Hưng Yên,30.0,30
2018,Hưng Yên,30.049999999999997,4
2018,Hưng Yên,30.05,36
2018,Hưng Yên,30.1,28
2018,Hưng Yên,30.15,35
2018,Hưng Yên,30.2,29
2018,Hưng Yên,30.200000000000003,10
2018,Hưng Yên,30.25,37
2018,Hưng Yên,30.299999999999997,13
2018,Hưng Yên,30.3,25
2018,Hưng Yên,30.35,33
2018,Hưng Yên,30.4,38
2018,Hưng Yên,30.45,18
2018,Hưng Yên,30.450000000000003,11
2018,Hưng Yên,30.5,35
2018,Hưng Yên,30.549999999999997,8
2018,Hưng Yên,30.55,32
2018,Hưng Yên,30.6,43
2018,Hưng Yên,30.65,37
2018,Hưng Yên,30.7,27
2018,Hưng Yên,30.700000000000003,13
2018,Hưng Yên,30.75,29
2018,Hưng Yên,30.799999999999997,5
2018,Hưng Yên,30.8,36
2018,Hưng Yên,30.85,35
2018,Hưng Yên,30.9,37
2018,Hưng Yên,30.95,19
2018,Hưng Yên,30.950000000000003,4
2018,Hưng Yên,31.0,35
2018,Hưng Yên,31.049999999999997,7
2018,Hưng Yên,31.05,30
2018,Hưng Yên,31.1,41
2018,Hưng Yên,31.15,33
2018,Hưng Yên,31.150000000000002,1
2018,Hưng Yên,31.2,24
2018,Hưng Yên,31.200000000000003,10
2018,Hưng Yên,31.25,33
2018,Hưng Yên,31.299999999999997,12
2018,Hưng Yên,31.3,28
2018,Hưng Yên,31.35,39
2018,Hưng Yên,31.4,30
2018,Hưng Yên,31.45,25
2018,Hưng Yên,31.450000000000003,8
2018,Hưng Yên,31.5,41
2018,Hưng Yên,31.549999999999997,11
2018,Hưng Yên,31.55,25
2018,Hưng Yên,31.6,40
2018,Hưng Yên,31.65,41
2018,Hưng Yên,31.650000000000002,1
2018,Hưng Yên,31.7,26
2018,Hưng Yên,31.700000000000003,11
2018,Hưng Yên,31.75,34
2018,Hưng Yên,31.799999999999997,14
2018,Hưng Yên,31.8,26
2018,Hưng Yên,31.85,40
2018,Hưng Yên,31.9,35
2018,Hưng Yên,31.900000000000002,1
2018,Hưng Yên,31.95,20
2018,Hưng Yên,31.950000000000003,10
2018,Hưng Yên,32.0,37
2018,Hưng Yên,32.05,33
2018,Hưng Yên,32.1,35
2018,Hưng Yên,32.15,30
2018,Hưng Yên,32.2,35
2018,Hưng Yên,32.25,26
2018,Hưng Yên,32.3,28
2018,Hưng Yên,32.35,38
2018,Hưng Yên,32.4,35
2018,Hưng Yên,32.45,35
2018,Hưng Yên,32.5,25
2018,Hưng Yên,32.55,31
2018,Hưng Yên,32.599999999999994,1
2018,Hưng Yên,32.6,41
2018,Hưng Yên,32.65,36
2018,Hưng Yên,32.7,38
2018,Hưng Yên,32.75,32
2018,Hưng Yên,32.8,38
2018,Hưng Yên,32.85,26
2018,Hưng Yên,32.9,37
2018,Hưng Yên,32.900000000000006,1
2018,Hưng Yên,32.95,26
2018,Hưng Yên,33.0,33
2018,Hưng Yên,33.05,29
2018,Hưng Yên,33.1,39
2018,Hưng Yên,33.15,35
2018,Hưng Yên,33.2,36
2018,Hưng Yên,33.25,37
2018,Hưng Yên,33.3,27
2018,Hưng Yên,33.35,48
2018,Hưng Yên,33.4,34
2018,Hưng Yên,33.400000000000006,1
2018,Hưng Yên,33.45,33
2018,Hưng Yên,33.5,25
2018,Hưng Yên,33.55,42
2018,Hưng Yên,33.6,19
2018,Hưng Yên,33.65,33
2018,Hưng Yên,33.7,27
2018,Hưng Yên,33.75,36
2018,Hưng Yên,33.8,30
2018,Hưng Yên,33.85,38
2018,Hưng Yên,33.9,18
2018,Hưng Yên,33.900000000000006,1
2018,Hưng Yên,33.95,33
2018,Hưng Yên,34.0,32
2018,Hưng Yên,34.05,28
2018,Hưng Yên,34.099999999999994,2
2018,Hưng Yên,34.1,35
2018,Hưng Yên,34.15,36
2018,Hưng Yên,34.2,37
2018,Hưng Yên,34.25,33
2018,Hưng Yên,34.3,36
2018,Hưng Yên,34.35,27
2018,Hưng Yên,34.4,30
2018,Hưng Yên,34.45,25
2018,Hưng Yên,34.5,28
2018,Hưng Yên,34.55,24
2018,Hưng Yên,34.6,39
2018,Hưng Yên,34.65,27
2018,Hưng Yên,34.7,30
2018,Hưng Yên,34.75,22
2018,Hưng Yên,34.8,36
2018,Hưng Yên,34.85,23
2018,Hưng Yên,34.9,22
2018,Hưng Yên,34.95,27
2018,Hưng Yên,35.0,42
2018,Hưng Yên,35.05,36
